Date,Open,High,Low,Close,RSI,pSAR,TEMA,ADX
2021-01-26,173.97999572753906,174.25999450683594,173.4199981689453,173.6199951171875,46.09677820628064,179.6709561531959,174.29457892664033,16.105184337951975
2021-01-27,172.92999267578125,173.52000427246094,171.66000366210938,172.52000427246094,43.235476101733084,179.32331773616963,174.15668306395168,16.592927324584387
2021-01-28,174.27999877929688,174.72999572753906,172.0399932861328,172.67999267578125,43.78205420720528,178.9895848558244,173.99043736035136,16.43635222319065
2021-01-29,174.8699951171875,175.16000366210938,172.61000061035156,172.61000061035156,43.58433419163789,178.669201290693,173.80776515482177,16.079509673063068
2021-02-01,175.02000427246094,175.25999450683594,174.05999755859375,174.22999572753906,49.29226019346327,178.36163306816684,173.68322346766217,15.696906599784922
2021-02-02,172.49000549316406,172.52999877929688,171.50999450683594,172.11000061035156,43.14086903510841,178.06636757454172,173.54992671012357,16.299792009074196
2021-02-03,172.36000061035156,172.58999633789062,171.5,171.85000610351562,42.44135275767961,177.7829127006616,173.385634253812,16.82598407187248
2021-02-04,168.2899932861328,168.39999389648438,167.33999633789062,168.14999389648438,33.99377810138867,177.5107960217367,173.06083962145118,18.517936746332307
2021-02-05,168.99000549316406,170.17999267578125,168.6699981689453,169.80999755859375,39.784609254523126,176.90054804070593,172.6522932466931,19.162545890143146
2021-02-08,171.97999572753906,172.39999389648438,171.49000549316406,171.52000427246094,45.1253471587379,176.32691493853702,172.28291434267192,18.756182043533517
2021-02-09,172.57000732421875,173.02999877929688,171.75,172.0800018310547,46.78976341192426,175.78769982249824,172.0133902379999,18.114511489554467
2021-02-10,173.14999389648438,173.22000122070312,172.00999450683594,172.7100067138672,48.675819698568,175.2808376134218,171.8691299704895,17.436492800850175
2021-02-11,172.6999969482422,172.8699951171875,170.7100067138672,171.2100067138672,44.62049296528704,174.80438713688991,171.77497375161778,17.274831273948532
2021-02-12,170.2899932861328,171.64999389648438,169.8800048828125,170.69000244140625,43.274493442475574,174.35652368894995,171.67988992574604,17.409358517549002
2021-02-16,168.13999938964844,170.07000732421875,167.72999572753906,168.24000549316406,37.53022158646468,173.9355320478864,171.48177948848615,18.20333673289349
2021-02-17,166.9199981689453,167.33999633789062,165.85000610351562,166.3300018310547,33.767085610291225,173.53979990528666,171.11369803316268,19.442839537895157
2021-02-18,166.97999572753906,167.3000030517578,165.72999572753906,166.32000732421875,33.74801656768303,172.924616401145,170.61313921983222,20.624727599271576
2021-02-19,166.75999450683594,167.94000244140625,166.60000610351562,167.00999450683594,36.417559094843924,172.2051543337844,170.06965255895588,21.3613784151693
2021-02-22,168.5399932861328,169.88999938964844,168.3000030517578,169.50999450683594,45.05611232393111,171.55763847315987,169.63362240895538,21.02930778630584
2021-02-23,169.47999572753906,169.74000549316406,168.27999877929688,169.1199951171875,44.050652401790906,170.97487419859777,169.3234528458157,20.72808839641385
2021-02-24,167.64999389648438,169.13999938964844,167.14999389648438,169.0,43.72732073089674,170.45038635149191,169.11900990456672,20.85226842119826
2021-02-25,166.9199981689453,167.66000366210938,165.4499969482422,165.82000732421875,36.15381062158898,169.97834728909663,168.87671181455926,21.516951259179308
2021-02-26,165.0,165.10000610351562,160.9499969482422,161.80999755859375,29.269459171517166,169.4349452481941,168.42428524988583,23.233900495846562
2021-03-01,163.02999877929688,163.35000610351562,161.16000366210938,161.52999877929688,28.856274120522258,168.24705248620083,167.77155022909375,24.828210501323294
2021-03-02,161.92999267578125,162.92999267578125,161.22000122070312,162.41000366210938,32.100493025481946,167.22546471088663,167.03011635384286,26.308641220694547
2021-03-03,160.61000061035156,161.69000244140625,159.49000549316406,160.6199951171875,29.185146838251374,166.3468992241164,166.21721303616346,28.055571489814078
2021-03-04,160.60000610351562,161.4600067138672,158.42999267578125,159.0399932861328,26.865801579248387,165.24979622716404,165.32806334568025,29.8866431838238
2021-03-05,159.66000366210938,159.82000732421875,158.5500030517578,159.13999938964844,27.259833504250718,164.02223158791514,164.4176548735274,31.586924042547114
2021-03-08,158.5800018310547,158.74000549316406,157.1300048828125,157.49000549316406,24.878222806985026,163.01562858373103,163.48039972253565,33.445262092525844
2021-03-09,160.75,161.25,160.4199981689453,160.83999633789062,36.92686149629477,161.83850384354733,162.68038935826934,33.61101618931018
2021-03-10,161.05999755859375,161.77999877929688,160.66000366210938,161.66000366210938,39.485395093561394,157.1300048828125,162.0906621476144,33.46870711616558
2021-03-11,161.47000122070312,161.97999572753906,161.1199951171875,161.52000427246094,39.19308138296771,157.22300476074219,161.6949978194899,33.22129144579315
2021-03-12,159.5399932861328,161.69000244140625,159.35000610351562,161.49000549316406,39.12624038266713,157.41328439941407,161.45182093695024,33.51467337196119
2021-03-15,162.30999755859375,162.5500030517578,161.42999267578125,162.1999969482422,41.66206271928692,157.59595285253906,161.34458160084566,33.27792976612172
2021-03-16,162.36000061035156,163.1999969482422,161.80999755859375,162.35000610351562,42.20982488928711,157.89319586449218,161.34266079166267,32.68110048621681
2021-03-17,162.27000427246094,164.14999389648438,161.47999572753906,163.50999450683594,46.400842581006025,158.31773995119218,161.4527150785844,31.591720869731102
2021-03-18,161.14999389648438,162.82000732421875,161.11000061035156,162.55999755859375,43.611391958417826,158.9009653457214,161.6084250410763,30.72488203885405
2021-03-19,162.55999755859375,163.42999267578125,162.42999267578125,163.24000549316406,46.10878688210909,159.4258682007977,161.79772226724248,29.56373530511394
2021-03-22,162.27000427246094,163.1300048828125,162.16000366210938,163.0,45.34544100304156,159.89828077036637,161.99242302151936,28.604732662026283
2021-03-23,162.4499969482422,162.49000549316406,161.58999633789062,161.80999755859375,41.662503210619036,160.32345208297818,162.13149034920446,27.96868150567391
2021-03-24,162.2100067138672,162.88999938964844,161.94000244140625,162.3699951171875,43.96879208046944,160.7061062643288,162.22685271620264,27.11213255809386
2021-03-25,163.05999755859375,163.5800018310547,161.32000732421875,161.77999877929688,42.08122600632153,161.05049502754437,162.26799174277903,25.864252432157915
2021-03-26,161.7100067138672,162.72999572753906,161.64999389648438,162.24000549316406,44.096330098094505,161.32000732421875,162.2813623930953,24.705506600931677
2021-03-29,161.4600067138672,161.52000427246094,159.8300018310547,160.30999755859375,38.105995943541004,164.14999389648438,162.21002539908574,24.55360334800087
2021-03-30,157.94000244140625,158.1999969482422,157.5500030517578,157.57000732421875,31.552700584528264,164.06359405517577,161.96023209872783,25.307812691164663
2021-03-31,158.05999755859375,160.67999267578125,158.0500030517578,159.9600067138672,41.07231322137141,163.80305041503905,161.64824166010538,24.469735063592527
2021-04-01,161.55999755859375,162.11000061035156,161.27999877929688,161.97999572753906,47.69375281859654,163.5529285205078,161.41099603747088,22.96082000184902
2021-04-05,161.52000427246094,162.39999389648438,161.36000061035156,161.9199981689453,47.52294582970615,163.3128115017578,161.27625708216303,21.417281018020564
2021-04-06,162.7899932861328,163.52999877929688,162.75,163.22000122070312,51.57012958978152,157.5500030517578,161.27881331812586,20.333119917152835
2021-04-07,162.82000732421875,163.30999755859375,162.5,162.75999450683594,50.09779482194201,157.6696029663086,161.3762454454641,19.19336900534355
2021-04-08,164.1699981689453,164.77000427246094,164.13999938964844,164.50999450683594,55.32351233663514,157.78681088256835,161.5925935469137,18.813305176436717
2021-04-09,162.75,163.66000366210938,162.47999572753906,163.27000427246094,51.22983115940117,158.06613861816405,161.85021208570743,17.578599608705296
2021-04-12,162.72999572753906,162.8000030517578,161.80999755859375,162.27999877929688,48.1654424831698,158.33429324433592,162.06918693638215,16.540231710856236
2021-04-13,163.17999267578125,163.85000610351562,163.02999877929688,163.42999267578125,51.77408618575375,158.59172168546093,162.27034076037998,15.66108082194599
2021-04-14,162.77000427246094,163.0500030517578,162.3000030517578,162.72000122070312,49.483597532521635,158.8388529889409,162.43071737989348,14.613866945577792
2021-04-15,164.07000732421875,165.7899932861328,164.02999877929688,165.35000610351562,57.06152485951659,159.07609904028172,162.645554545746,14.71549426373227
2021-04-16,166.24000549316406,166.80999755859375,165.94000244140625,166.35000610351562,59.546393286639045,159.4789326950328,162.95803155483978,15.189741772105716
2021-04-19,165.91000366210938,166.44000244140625,165.72000122070312,165.88999938964844,57.88686126737159,160.06541788411766,163.3270177312329,15.504431013295696
2021-04-20,165.64999389648438,166.80999755859375,165.6199951171875,166.47999572753906,59.44789887145427,160.60498425807575,163.73386124466117,15.943602549562769
2021-04-21,167.17999267578125,168.38999938964844,167.14999389648438,168.1300048828125,63.52045339407735,161.10138532211718,164.2092639336611,16.940616751179665
2021-04-22,167.11000061035156,167.52999877929688,166.49000549316406,167.0399932861328,59.28474594252665,161.8302467288703,164.6865697313294,17.446821288226506
2021-04-23,167.3699951171875,167.52999877929688,165.77999877929688,166.39999389648438,56.886176816368916,162.4862219949481,165.10415361976897,17.475840250426703
2021-04-26,166.6300048828125,166.8699951171875,166.0500030517578,166.83999633789062,58.14009086235866,163.07659973441812,165.4600701091424,17.502786429612602
2021-04-27,166.9199981689453,167.14999389648438,166.27999877929688,166.4199981689453,56.45233307547576,163.60793969994114,165.74099302228103,17.658432547181295
2021-04-28,165.75,166.9600067138672,165.49000549316406,166.91000366210938,57.98475906058723,164.08614566891188,165.97016044053,17.261348651012476
2021-04-29,165.5800018310547,166.25999450683594,164.47000122070312,166.22000122070312,55.04721538888743,168.38999938964844,166.13383248445723,16.24435246572052
2021-04-30,165.86000061035156,166.0,165.24000549316406,165.66000366210938,52.71316741973637,168.31159942626954,166.21811578303587,15.299998865092277
2021-05-03,167.61000061035156,168.42999267578125,167.41000366210938,167.80999755859375,59.76655045954734,164.47000122070312,166.3159838491226,15.689358695105911
2021-05-04,167.69000244140625,168.5500030517578,165.5,166.5800018310547,54.736362250108826,164.54920104980468,166.4022822729645,14.895122170596755
2021-05-05,166.6300048828125,167.30999755859375,166.61000061035156,167.27000427246094,56.92648312639944,164.70923312988282,166.49491684105251,14.157616826409683
2021-05-06,167.9499969482422,170.2899932861328,167.9199981689453,170.05999755859375,64.42251021484758,164.86286392675783,166.69745244228477,14.803043914675243
2021-05-07,171.52999877929688,172.5500030517578,171.0,171.58999633789062,67.73825626799659,165.1884916883203,167.06124741211454,16.156588091277747
2021-05-10,172.74000549316406,172.83999633789062,171.77999877929688,172.11000061035156,68.80246483939013,165.7774125973953,167.5654965803965,17.501668658214953
2021-05-11,170.55999755859375,172.1699981689453,170.27000427246094,172.13999938964844,68.86626935757843,166.48367097144484,168.15005657160054,17.838086463601222
2021-05-12,171.42999267578125,171.83999633789062,170.35000610351562,170.42999267578125,61.184653713643335,167.11930350808942,168.69130184980935,18.150474425745617
2021-05-13,170.35000610351562,171.27000427246094,170.22999572753906,171.1300048828125,63.0039117586164,167.69137279106954,169.16971262363222,18.36505157984706
2021-05-14,172.0500030517578,172.6999969482422,171.82000732421875,172.69000244140625,66.74463475679563,168.20623514575163,169.635854448045,19.126888607561906
2021-05-17,173.3000030517578,175.0,173.27999877929688,174.6999969482422,70.83628269425581,168.66961126496554,170.1650702774217,20.582053440180243
2021-05-18,175.17999267578125,175.2100067138672,174.4600067138672,175.0399932861328,71.47560092955646,169.42925791316966,170.75632330097568,21.995062481614248
2021-05-19,175.13999938964844,177.0,174.35000610351562,175.16000366210938,71.71133152794476,170.23856274526733,171.37576916711018,23.801311917030407
2021-05-20,175.32000732421875,176.4600067138672,175.11000061035156,175.9600067138672,73.2956379855275,171.32039270602456,172.01275796748394,25.478543535631125
2021-05-21,176.5800018310547,176.86000061035156,175.14999389648438,176.0399932861328,73.45570725774489,172.22912987306063,172.63895629341124,27.14588099350499
2021-05-24,176.14999389648438,176.58999633789062,175.8699951171875,176.35000610351562,74.10361352172143,172.99246909337091,173.23705601685865,28.694122918673575
2021-05-25,176.14999389648438,177.9499969482422,176.0399932861328,177.9499969482422,77.19713394542904,173.63367403843156,173.84632070502502,30.509094448807243
2021-05-26,178.3699951171875,178.61000061035156,177.0399932861328,177.63999938964844,75.31977088066775,174.41061216219748,174.44144263708807,32.36221684397618
